"Miller_GB_Immune_B/P","IRF4","CD79A","POU2AF1","TNFRSF17","LAX1","CKAP2","IGHG1","IGHV1-69","IGHHA1","IGKC","IGKV3-20","IGJ","LOC91316","FAM20B","IGKV4-1","IGHD","NTN3","IGLJ3","IGLL3","IGKV1D-13","LOC652493","IGHM","IGHA1","IGLV1-44","LOC100130100","IGHV3-23","LOC100287723"
"Miller_GB_Immune_T/NK","HLA-E","TNFAIP3","HCLS1","INPP5D","PIK3CD","CD48","MFNG","CD37","GMFG","SELL","FGL2","ARHGAP25","LCK","IL10RA","SASH3","PTPRCAP","CSF2RB","CD3E","GZMA","CD27","CCR7","GZMK","CCR2","LTB","PRKCB","CORO1A","TRAC","YME1L1","IL16","CD247","SH2D1A","GPR18","TRBC1","ITK","EVI2B","FYB","IL23A","PTPRC","CD3D","RAC2","NKG7","CTSW","KLRB1","XCL2","LPXN","GIMAP5","ARHGAP15","GIMAP6","PVRIG"
"Miller_GB_Immune_M/D","CSF1R","HLA-DPA1","HLA-DPB1","CD4","HLA-DQB1","LST1","HLA-DMA///HLA-DMB","EVI2A","HLA-DRA","CYBB","HLA-DMB","DOCK2","ALOX5AP","LAT2","SRGN","HLA-DRB1","CD74","PTPRC","HLA-DQA1","EVI2B","FGL2","HLA-E"
"th1","cGZMB","GNLY","IFNG","IRF1","CD3Z","CD8A","TBX21","TNFRSF10A"
"Stoll_IFgamma_pr_T","cCXCL13","CXCL11","CCL12","CLL5","XCL1","CCL17","CCL2","CCL23","CXCL10","IFNG","CD3G","CD3D","CD3E","CD8B","CD7","CD25A","CTLA4","CD28","PRF1","GZMB","GZMM","CD83"
"NFKB","cAPOL3","ATP2C1","BCL10","BCL3","BIRC2","BST2","CANT1","CARD10","CARD14","CARD4","CASP1","CASP8","CD40","CFLAR","CHUK","CXXC5","ECM1","ECT2","EDARADD","EDG2","EEF1D","F2R","FADD","FASLG","FKBP1A","FLNA","G3BP2","GJA1","GOLT1B","HMOX1","HTR2B","IKBKE","IKBKG","IL10","IRAK1","IRAK2","LGALS1","LGALS9","LITAF","LTBR","MALT1","MAP3K3","MAP3K7IP2","MYD88","NDFIP1","NDFIP2","NEK6","NFKBIA","NKIRAS1","NKIRAS2","PDCD11","PLK2","PPM1A","PPP5C","PRDX4","REL","RELA","RFP2","RHOA","RHOC","RHOH","RIPK1","RIPK2","RPL17","SECTM1","SLC20A1","SLC35B2","SQSTM1","STAT1","TBK1","TFG","TIAF1","TLR1","TLR3","TLR4","TLR6","TLR8","TNFRSF10A","TNFRSF10B","TNFRSF1A","TNFRSF7","TNFSF10","TNFSF14","TRADD","TRAF5","TRAF6","TRIF","TRIM38","VAPA","ZDHHC13","ZDHHC17"
"Inflammatory_response","cADORA1","ADORA3","AGER","AHSG","AIF1","ALOX15","ALOX5","ALOX5AP","ANXA1","AOAH","AOC3","AOX1","APOA2","APOL3","ATRN","ATRNL1","AZU1","BCL6","BDKRB1","BDKRB2","BLNK","C1QR1","C3","C3AR1","C5","CCL1","CCL11","CCL13","CCL16","CCL17","CCL18","CCL19","CCL2","CCL20","CCL21","CCL22","CCL23","CCL24","CCL25","CCL26","CCL4","CCL5","CCL7","CCL8","CCR1","CCR2","CCR3","CCR4","CCR7","CD14","CD40","CD40LG","CD74","CD97","CEBPB","CKLF","CRP","CX3CL1","CXCL1","CXCL10","CXCL11","CXCL12","CXCL13","CXCL14","CXCL16","CXCL2","CXCL3","CXCL5","CXCL6","CXCL9","CYBB","DOCK2","EDG3","EPHX2","F11R","FOS","FPR1","GPR68","HDAC4","HDAC5","HDAC9","HPSE","HRH1","IFNA2","IL10","IL10RB","IL13","IL17B","IL17C","IL17D","IL17F","IL18RAP","IL1A","IL1B","IL1F6","IL1R1","IL1RN","IL20","IL22","IL31RA","IL5","IL8","IL8RA","IL8RB","IL9","IRAK2","IRF7","ITGB2","KLKB1","KLRG1","KNG1","LTA4H","LTB4R","LY64","LY75","LY86","LY96","MEFV","MGLL","MIF","MMP25","MYD88","NCR3","NFAM1","NFATC3","NFATC4","NFE2L1","NFKB1","NFRKB","NFX1","NMI","NOS2A","NR3C1","ORM1","PARP4","PF4","PLA2G2D","PLA2G2E","PLA2G7","PRDX5","PREX1","PRG2","PRG3","PROCR","PROK2","PTAFR","PTGS2","PTX3","REG3A","RIPK2","S100A12","S100A8","S100A9","SCUBE1","SELE","SERPINA3","SFTPD","SPP1","SYK","TACR1","TIRAP","TLR1","TLR10","TLR2","TLR3","TLR4","TLR5","TLR6","TLR7","TLR8","TLR9","TNF","TNFAIP6","TOLLIP","TPST1","TRIF","XCR1"
"B_Cell","cALG5","AMPD1","AP1","B4GALT3","BAFFR","BANK1","BCL11A","BCMA","BCNP1","BLK","BLNK","BMP8B","BRDG1","C14orf138","C19orf10","C20orf31","C21orf83B","CD19","CD20","CD79A","CD79B","COPEB","CPNE5","CXCR5","DDOST","DKFZp667L0210","DTNB","EAF2","EIF2AK3","ELL2","ERN1","ERP70","EST","FBXO18","FCRH1","FCRH2","FKBP11","FLJ20202","FLJ22625","FLJ23235","FLJ31364","FLJ43842","FREB","GNG7","GPRC5D","HTPAP","IRTA2","KIAA0102","KIAA0125","KIAA0746","KIAA1384","LOC220213","LOC51061","LOC51061","LZTFL1","MAN1A1","MANEA","MGC15606","MTND6","NALP7","NGLY1","OSBPL10","PACAP","PAX5","PC4","PNOC","POU2AF1","QRSL1","RALGPS2","RPN1","SCFD1","SEC24A","SMCY","SPATS2","SPIB","SSR1","STCH","TCF3","TCL1A","TLOC1","TLR10","TRA1","TRAM1","TRAM2","TXNDC5","UBE2G1","UBE2J1","Ufm1","VIL2","VPREB3","WNT10A"
"Dendritic_Cell","ca1/3GTP","ABTB2","ADAM12","ALOX15","CBR3","CCL13","CCL17","CD1A","CD1B","CD1E","CD86","CG018","CHST7","CLECSF13","CLIC2","CNOT10","CRLF2","CXCL11","DCNP1","EHD4","EST","FLJ13089","FLJ23230","FLJ35936","FLJ40614","FLN29","FNBP2","FSCN1","G1P3","GRSF1","H6PD","HLA-DQ-alpha","HLA-DRB3","HLA-DRB4","HMG20B","HMOX1","HOZFP","IFIT1","KIAA1404","Lectin","LOC253782","LOC284018","LOC93082","MDA5","MDS010","MGC20700","MMP12","MOB4A","MX1","NAGPA","NR4A3","NT5C3","NUP62","NYREN18","OAS1","OATPRP4","PDL2","PLDN","PVRL2","RAB30","RAB9A","RASSF4","RhoGAP2","SLC27A3","SN","SPRED2","TBC1D13","TTYH2","UBD","USP18"
"Lymphoid","c3HEXO","AIM2","AnnexinII","ANP32E","AP1GBP1","APOBEC3A","ARL7","ARPC5L","ASXL1","ATM","BACH2","BATF","BCL11B","BHLHB2","BTLA","BTN3A2","BUB3","C14orf61","C1orf33","C1QBP","C21orf106","C6orf129","CARD11","CBLB","CBX3","CCND2","CD160","CD2","CD3Z","CD69","CD7","CD96","CDC25B","CDK6","CDT1","CENPH","CGI-09","CHEK1","CHST12","CISH","CKS2","CPSF5","CRSP3","CTSW","DDX21","DEFA4","DKC1","DKFZP564O0463","DKFZp762C1112","DNAJC1","DUT","EDG8","EOMES","EPC1","EST","EVER1","EVER2","FAM29A","FANCD2","FBXO5","FCRH3","FEN1","FKSG14","FKSG79","FLJ12643","FLJ12994","FLJ20249","FLJ21438","FLJ22457","FLJ32255","FLJ36837","FLJ39739","FLJ39873","FUS","GITR","GLCCI1","GMPPB","GNG2","GNLY","GPR114","GPR18","GTPBP4","GZMA","GZMB","GZMH","GZMM","helios-3","HELLS","HGLF","hIAN2","HMGB1","IAN4L1","ICAM2","IFI16","IFNG","IL2RB","ITGB7","ITK","ITM1","ITPKB","KA6","KIAA0101","KIAA0379","KIAA1509","KIAA2010","KIF2C","KIR2DL1","KLF12","KLIP1","KLRB1","KLRC3","KLRC4","KLRD1","KLRG1","KSP37","LAP2","LCK","LFIO9330","LIF","LOC197135","LOC283989","LOC342616","LOC348235","LOC51320","LOC56854","LOC56902","LTA","LY9","LYAR","MAD2L1","MAP4K1","MCM10","MCM2","MCM6","MCM7","MCOLN1","MGAT2","MGC16044","MGC23244","MGC24001","MGC3067","MGC5244","MGC61571","MKI67IP","MYBL1","NCR3","NDFIP2","NFATC3","NK4","NKG7","NOD3","NOP5/NOP58","NUSAP1","P2RX5","PA2G4","PAI-RBP1","PAICS","PAPOLA","PASK","PC4","PCNA","PDK1","PHF19","PIM2","POLR1B","PPP1R2","PRDM2","PRF1","PRKCH","PRKCQ","PRKX","PRO2000","PRSS1","PTGDR","PTPN4","PTPN7","PTPRCAP","PTTG1","RACGAP1","RAMP","RASA2","RASGRP2","RFC4","RIOK1","RNF125","RORA","RPA3","RPIA","RRM2","SAMD3","SDF2L1","SEPT1","SEPT6","SFRS2","SH2D2A","SLC7A5","SMC2L1","SMC4L1","SNRPA1","SOS1","SP100","SP4","SSR1","STAT4","STIP1","SYNE2","T2BP","TAF4B","TBX21","TCF19","TCF3","TNFRSF7","TNFSF6","TOP2A","TOSO","TRA@","TRIPIN","TYMS","UHRF1","UNC84B","VLIG-1","WBSCR22","WDR4","XCL1","XCL2","ZAP70","ZBP1","ZC3HAV1","ZNF101","ZNF137","ZNF367","ZNFN1A3"
"Monocyte","cAFURS1","AFURS1","AP1S2","BHLHB3","C21orf42","CASP1","CCL24","CCRL2","CD1D","CDK5RAP2","CLECSF5","CSPG2","CTSD","CTSL","CXCL1","CXCL3","CXCL5","CYBB","DDEF1","DFNA5","DTR","DUSP6","EREG","EST","FLJ20273","FLJ20701","GJB2","GNA15","GPR84","HS3ST3B1","IER3","IL19","IL1A","IL1B","IL1F9","IL1RN","IL24","IL3RA","IL6","INPP5B","IPLA2GAMMA","IRAK2","LRRFIP1","MGC26226","MMP1","MMP14","MMP19","MMP9","MPEG1","MS4A6A","MTF1","NPC1","NRIP3","PFKFB3","PLAUR","PLD1","PLD3","PPBP","PPIF","PRAM-1","PTX3","RNU2","RPEL1","SERPINB2","SERPINB7","SERPINB9","SGPP2","SLC28A3","SLC31A1","SLC3A2","SNX9","SRC","TCIRG1","TFPI2","TIEG","TMEFF1","TncRNA","TNF-gamma;VEG1","ZFHX1B","ZFYVE16","ZP3"
"Myeloid","cABCC1","ABHD2","ABL2","ACP5","ADORA2A","AIF1","AMICA","AMID","AMPD3","AP2S1","APG7L","APOBEC3A","ARHG","ARHGAP18","ATP2B1","ATP6V1A","ATP6V1C1","BANP","BCL2A1","BCL6","BID","BIRC1","BLP1","BLVRA","C14orf109","C14orf58","C1orf24","C1orf38","C20orf139","C5R1","C6orf107","C9orf72","CAMK1D","CAPG","CCL19","CCL22","CD58","CD80","CD86","CDKN1A","CENTA2","CENTD2","CGI-109","CHI3L1","cig5","CKLF","CLECSF12","CLECSF6","CLECSF9","CLN8","COL4A3BP","COP1","CORO1C","CPM","CPVL","CREB5","CREG","CSF1R","CSF2RA","CSF3R","CSTA","CTSB","CTSZ","CYBB","CYP1B1","DAPP1","DCSTAMP","DDEF1","DDX41","DIRC2","DKFZP434H132","DKFZP566A1524","DOCK5","DPEP2","DPYD","DREV1","EBI3","ECGF1","EGFL5","EHD4","EMILIN2","EMR2","EST","ETV6","EZI","FAD104","FCAR","FCGR2A","FCN1","FEZ2","FGL2","FLJ00012","FLJ10116","FLJ10357","FLJ10702","FLJ10874","FLJ11151","FLJ11663","FLJ13052","FLJ14153","FLJ20481","FLJ20686","FLJ20847","FLJ22329","FLJ22368","FLJ22662","FLJ25348","FLJ31033","FLJ31413","FLJ31978","FLJ32028","FLJ32704","FLJ38725","FLJ40432","FLJ90005","FPR1","FPRL1","FPRL2","FRAT1","FYB","GARNL1","GCA","GLA","GM2A","GMFB","GNG10","GNRH1","GNS","GPR109B","GPR86","GRAF","GRINA","GSN","HCK","HK3","HLX1","HPSE","HSPA6","HSPC196","ICOSL","IFIT2","IFITM1","IFNGR1","IGSF6","IL12B","IL13RA1","IL15","IL17R","IL6R","IL8","INDO","INHBA","IRF5","ITGAX","ITGB8","KAB","KCNJ2","KCTD12","KIAA0346","KIAA0930","KIAA1363","KIAA1533","KIAA1546","KIAA1902","KYNU","LACTB","LAK","LAMP1","LILRA1","LILRB1","LILRB2","LILRB3","LIMS1","LITAF","LOC129607","LOC153222","LOC162073","LOC196463","LOC202908","LOC283431","LOC286088","LOC339493","LOC339745","LOC55580","LOC91947","LOC92162","LRP10","LST1","LTB4R","LYN","MAFB","MAFF","MAP3K4","MARCKS","MBD6","MCL1","MGC20700","MGC24133","MGC33602","MGC45731","MGC4796","MGC5618","MGC7036","MGC9726","MMPL1","MNDA","MS4A6A","MS4A7","MSC","MSCP","NAGA","NAGK","NALP12","NAV1","NCE2","NCF2","NCK1","NEK6","NFAM1","NFE2","NINJ1","NPL","NRBF-2","NRP1","NRP2","NSMAF","NUMB","NUP214","OAZ2","OGFRL1","OSBPL11","P2RX7","PBEF","PBEF1","PDCD1LG1","PEP1","PFC","PGD","PHCA","PI4KII","PICALM","PILRA","PISD","PITPN","PLA2G7","PLEKHB2","PLXDC2","PP2135","PPM1F","PPT1","PTAFR","PTEN","PTGS2","PTPRE","PTPRO","RAB10","RARA","RASAL2","RASGRP4","RASSF2","RASSF3","RASSF4","RDX","REL","RGS18","RIPK2","RIT1","RLG","RNASE2","RNF13","RNF149","RNF24","RPS27L","RRAGC","S100A12","S100A9","SART2","SCA1","SCAP2","SCO2","SGKL","SGPP2","SIAT4A","SLAMF8","SLC11A1","SLC11A2","SLC15A3","SLC16A3","SLC2A6","SLC31A2","SLC36A4","SLC38A6","SLC6A6","SLC7A11","SNX11","SOAT1","SOD2","SPI1","SPRED1","STAB1","STXBP2","SYT11","TA-NFKBH","TACE","TALDO1","TBXAS1","TFEC","TGFBI","TIMP2","TLR1","TLR2","TLR4","TLR8","TMG4","TNFAIP2","TNFAIP6","TNFRSF19L","TNFRSF5","TNFSF13B","TNIP1","TRAF1","TREM1","TREM2","TRIP8","TXNRD1","U2AF1L2","UBE2D1","UGCG","UNC93B1","USP15","WDFY1","WNT5A","WTAP","ZDHHC18","ZFHX1B","ZNF147","ZNF620"
"Neutrophil","cABTB1","AMPD2","C5orf6","CCR3","CDA","CKLFSF2","CLC","CREB5","CTBS","DcR1","EST","FCGR2B","FCGR3B","FLJ10298","FPRL1","FRAT2","GPR27","GPR43","HSPA6","IL8RA","IL8RB","KIAA0779","KIAA1126","KRT23","LENG4","LENG5","MAD","MGC10500","MGC14126","MGC16353","MPPE1","MSCP","NCF4","NRBF-2","PHC2","PROK2","RALB","RNF141","SEC14L1","SEPX1","STX3A","TM4-B","VMP1","VNN2","XPO6"
"NK_Cell","cCD244","CHST12","CLIC3","IVNS1ABP","KIR2DL1","KIR2DL2","KIR2DL4","KIR2DS2","KIR2DS5","KIR3DL1","KIR3DL2","KIR3DS1","KLRF1","NS1-BP","PTGDR","TGFBR1","YPEL1"
"T_Cell","cARH","ASPM","BCL11B","C21orf45","CAMK4","CCDC5","CCNA2","CCNB1","CCNB2","CD3D","CD3E","CD3G","CD5","CD6","CD8A","CD8B1","CDC2","CDCA1","CDCA2","CDCA5","CPO","CTLA4","CXCR6","DGKA","DHX33","DKFZp761K1824","DNAJB1","DUFD1","DUSP2","EGLN3","EST","FLJ11029","FLJ20249","FTHFSDC1","GPR15","GZMK","H2AFX","HDGFRP3","HGFL","HMMR","HSPC150","ICOS","IL17F","IL22","IL9","INPP4B","KIF14","LAG3","LEF1","LEPROTL1","LRRN3","MELK","MGC15763","MGC3036","MGC5306","MKI67","NDFIP2","NDNL2","PAICS","PRC1","PRO2000","PTP","RRM1","SDP35","STK6","TCF7","TCRA","TOP2A","TPX2","TRIM","TSBF1","UBE2C","UBE2S","ZBED2","ZNRF1","ZWINT"
"s2","cCLTC","LDHA","DNAJB1","PGK1","CIRBP","SSR1","COPB2","PLP2","RAD23B","PSMA5","SH3BGRL","EMP1","ICMT","CDC123","LTF","DPF2","JTV1","MGP","GNPDA1","KLF10","NSF","MAPK14","STK39","RNF8","HS2ST1","CNOT4","STC2","STAM","SRP54","BCL2","ELP4","IRF9","WFDC2","MAPT","CEBPD","KLHL20","MMP7","THEM2","MLF1","AMMECR1","PEBP1","ZBTB20","ATXN3","SCGN","KDELR3","METTL7A","ECOP","NDEL1","PRSS16","FLNB","LOC100129652","ATIC","GOLGA8A","REEP5","PAK2","C1orf63","SWAP70","EIF4E2","PLAA","CXCL2","HSPA2","ARPC5","CSNK2A1","PREPL","ATP13A3","TUBB","FAM152A","CD59","DNAJC13","PDE8A","WEE1","AIM1","DCUN1D4","SKIV2L2","FAM172A","CEP350","CASP8","N4BP2L1","GAPDH","SFPQ","ERBB4","LARS","NAT10","FAM53C","NOL8","BDH2","C16orf33","C17orf71","ECHDC2","IER5","NUP37","SCNM1","CNIH4","INTS8","ETAA1","GTPBP1","VTCN1","DUSP10","CHPT1","39508","LOC26010","TOB2","CSTF1","MAFF","MAST4"
"s11","cRPL11","ACTN4","PRKAR1A","CLTC","XBP1","FAM120A","GSTP1","PDHA1","SSR4","CSE1L","CDH1","PCNA","SDC1","ARHGDIB","PRNP","UCHL1","SOX4","CLDN4","BUB3","PSMA3","MCM3","NME1","PHB2","RRAGA","ACSL3","DNMT1","PSMC6","MYBL2","TSG101","HDAC2","ETFA","EXT2","SFRP1","JARID1A","BIRC2","SLC39A6","IGBP1","PPP2R5A","AMFR","SHFM1","SREBF1","MTHFD1","CSK","CFB","MXI1","YIF1A","KIAA0101","SNRPB2","FADD","GSTM3","TYMS","NRIP1","LYN","SNRPD1","IGFBP2","PRKACB","CASP3","NDUFA7","TARBP1","TRAF4","FPGS","ARNT2","PTPRN2","NINJ1","PAPSS2","SEMA3B","SMAD2","TP53BP2","IMPA2","CDC2","MYO6","RABEP1","PHYH","RBBP8","MFAP2","ASF1A","CD4","C10orf116","POLB","NDUFB5","TTLL4","KIAA0020","UTP18","LAMA3","ST3GAL4","FANCA","COX17","CLDN3","NMI","RFC4","TCEAL1","PRAME","CCNH","CKS2","CEBPG","MMP7","IFI6","MMP1","OSTF1","BRCA1","ST6GALNAC2","TFF3","ISG20","TGFBR3","PPOX","MYB","PEX1","RAB3A","ITGB4","CENPE","MAPK8IP2","KIT","EXOSC9","CD58","PARD6A","ACOX2","INPP4B","ISG15","SYT17","CLGN","BRAF","FOXD1","CDX1","RCC1","INSM1","CST6","PNMT","CHAD","CSRP2","CDH12","CDH11","CASP7","GPR19","TFRC","GRIK3","FGF12","ATP6AP1","CENPF","MUC1","KRT13","GLG1","SKP1","AURKA","ABCC3","RCAN1","GARS","ARF1","STK24","ATP5G1","STX3","NFIB","ID4","EPHX2","CHI3L1","RPA3","GATA3","BUB1","CETN3","PRKCI","CDKN3","STAT1","IDH2","TLR5","CDKN2D","CAMP","MS4A1","SYNGR1","GRB7","IL13RA1","PDIA4","FOLR1","BMP7","CCNG2","ARL6IP1","TOP2B","WNK1","H3F3B","CDV3","PDXDC1","KIAA0182","AK2","H2AFV","GART","ATP6V0A1","CEBPB","PDCD4","CHN1","TCF7L2","PPFIBP2","FUBP1","DYRK4","CHI3L2","39326","FOXC1","SALL2","EIF2C2","CES2","CD3D","SGCD","TCF3","IFITM1","RBM8A","BTF3","PCM1","LFNG","RECK","ERBB2","UBE2Z","PIGT","SQRDL","RBX1","C11orf60","PDCD5","BAG4","ECHDC1","MUM1","NLRP2"
